,y_pred,event_predictor,event_obs,actual
2324,0.10799229321453185,0,0,1
2325,0.16527617904577663,0,1,0
2326,0.07781900199685388,0,0,1
2327,0.0672181477210424,0,0,1
2328,0.044712121972682706,0,0,1
2329,0.08149676996525956,0,0,1
2330,0.5654439931347577,1,1,1
2331,0.1374434052278376,0,0,1
2332,0.22999072889447703,0,0,1
2333,0.20487856443542285,0,0,1
2334,0.4146921373646031,1,1,1
2335,0.052182771214516754,0,0,1
2336,0.07673752863357408,0,0,1
2337,0.16986611437698973,0,0,1
2338,0.3691564844248396,1,0,0
2339,0.04340448510779138,0,0,1
2340,0.08532654023881436,0,0,1
2341,0.0989691978373699,0,0,1
2342,0.13608525759910128,0,0,1
2343,0.4438118481222828,1,0,0
2344,0.06332268887298631,0,0,1
2345,0.23590226231839218,0,0,1
2346,0.5046890481933353,1,1,1
2347,0.6290737779321447,1,1,1
2348,0.1442966423483366,0,0,1
2349,0.49366596109098027,1,1,1
2350,0.11343169477013415,0,0,1
2351,0.26067651269866565,1,0,0
2352,0.23300404267546204,0,0,1
2353,0.06529905959402116,0,0,1
2354,0.6019121947320727,1,0,0
2355,0.18933519820602018,0,0,1
2356,0.6167532586452591,1,0,0
2357,0.1353621807973885,0,0,1
2358,0.7350087078982566,1,0,0
2359,0.2635482250626411,1,0,0
2360,0.43809599026010015,1,1,1
2361,0.2215230076692798,0,0,1
2362,0.16719565507675416,0,0,1
2363,0.1897635379212056,0,1,0
2364,0.03211696532606512,0,0,1
2365,0.24100987808556684,0,1,0
2366,0.5888911242598296,1,1,1
2367,0.558067979952919,1,1,1
2368,0.5419095483821632,1,0,0
2369,0.46972584549490826,1,0,0
2370,0.33265319510545155,1,0,0
2371,0.504730251593966,1,0,0
2372,0.5079071108402922,1,0,0
2373,0.14799749119295225,0,0,1
2374,0.18348087554377257,0,0,1
2375,0.06237751747964004,0,1,0
2376,0.1941193062317781,0,0,1
2377,0.17463665964491293,0,1,0
2378,0.1558792077251132,0,0,1
2379,0.022700863340873068,0,0,1
2380,0.39234921215767493,1,1,1
2381,0.4678558131821273,1,0,0
2382,0.2769984099333055,1,0,0
2383,0.03388439250241326,0,0,1
2384,0.02399666606166384,0,0,1
2385,0.12970065835961742,0,0,1
2386,0.38295088535303257,1,1,1
2387,0.2972630451863695,1,0,0
2388,0.13842185773375693,0,0,1
2389,0.37371246517597945,1,0,0
2390,0.25873824650661403,1,0,0
2391,0.11287943065069395,0,0,1
2392,0.17331121882699074,0,0,1
2393,0.28267853593059533,1,0,0
2394,0.20645159540943092,0,0,1
2395,0.22997757785351525,0,0,1
2396,0.37069216315460507,1,0,0
2397,0.458418093533316,1,0,0
2398,0.5574972675849095,1,1,1
2399,0.06184156914735184,0,0,1
2400,0.5948962078551772,1,0,0
2401,0.06017137382652271,0,0,1
2402,0.20219620032258234,0,0,1
2403,0.41945835330342496,1,0,0
2404,0.05588188950958095,0,0,1
2405,0.5414963129103755,1,1,1
2406,0.34253558109853866,1,1,1
2407,0.05072466064737147,0,0,1
2408,0.34123361410252795,1,0,0
2409,0.24936066108392496,0,1,0
2410,0.41945534473273005,1,0,0
2411,0.3655377871582388,1,0,0
2412,0.40866885197072245,1,1,1
2413,0.68841974107237,1,0,0
2414,0.3947435501376918,1,0,0
2415,0.2685632429749223,1,0,0
2416,0.05549140223973237,0,0,1
2417,0.14827625464008776,0,0,1
2418,0.20958589468391464,0,0,1
2419,0.4087448311542208,1,1,1
2420,0.2752884909658393,1,1,1
2421,0.2526699190864051,1,0,0
2422,0.1871451967395329,0,1,0
2423,0.2643208189324592,1,0,0
2424,0.5484617995329064,1,1,1
2425,0.4314846684900405,1,0,0
2426,0.2121766996255411,0,0,1
2427,0.03868878798457276,0,0,1
2428,0.024665682047262272,0,0,1
2429,0.33634747004150234,1,1,1
2430,0.22241032843641007,0,0,1
2431,0.25780670855358523,1,0,0
2432,0.1315944027656314,0,0,1
2433,0.4173459831999138,1,0,0
2434,0.11235527061597939,0,0,1
2435,0.20776033767139568,0,1,0
2436,0.13081091768536757,0,0,1
2437,0.215741594271186,0,1,0
2438,0.3020958199812219,1,0,0
2439,0.28505723663892746,1,0,0
2440,0.1097149026794384,0,0,1
2441,0.33888266933729827,1,1,1
2442,0.3546602088654722,1,0,0
2443,0.29331024692172836,1,0,0
2444,0.2556191010327865,1,0,0
2445,0.1331730666690224,0,0,1
2446,0.03779466688677047,0,0,1
2447,0.06949557110439519,0,0,1
2448,0.22997876052184685,0,0,1
2449,0.28951216025540283,1,0,0
2450,0.314008719810835,1,0,0
2451,0.19777383003196514,0,0,1
2452,0.37683382564373535,1,0,0
2453,0.032965074969900865,0,0,1
2454,0.024392033699600635,0,0,1
2455,0.31251529554904645,1,0,0
2456,0.4600801098705066,1,1,1
2457,0.5439890194038284,1,1,1
2458,0.013123600024893212,0,0,1
2459,0.34975455661370425,1,0,0
2460,0.011641381078091761,0,0,1
2461,0.35671696415367904,1,0,0
2462,0.1164375467221308,0,0,1
2463,0.18723383711130903,0,0,1
2464,0.14588699081046907,0,1,0
2465,0.41154603632460596,1,1,1
2466,0.13361635615747358,0,0,1
2467,0.01752848905361759,0,0,1
2468,0.4299403101108127,1,1,1
2469,0.1327495682536548,0,1,0
2470,0.6457606837024501,1,1,1
2471,0.218761614257714,0,0,1
2472,0.44091758450349294,1,0,0
2473,0.35388592598725477,1,1,1
2474,0.11996687557145513,0,0,1
2475,0.009670937555348424,0,0,1
2476,0.38291215785764054,1,0,0
2477,0.6076584961848667,1,0,0
2478,0.18130892226373096,0,0,1
2479,0.2644732577705793,1,0,0
2480,0.20225954428000137,0,1,0
2481,0.24245447181602475,0,1,0
2482,0.45725657704399136,1,1,1
2483,0.17546543438579487,0,0,1
2484,0.2675966798170806,1,0,0
2485,0.07036981201167758,0,0,1
2486,0.7466562700143071,1,1,1
2487,0.18904648285572623,0,0,1
2488,0.12989804266267735,0,0,1
2489,0.37889097150290485,1,0,0
2490,0.2865076176468291,1,0,0
2491,0.3329738068388185,1,1,1
2492,0.26548055809467985,1,1,1
2493,0.21096048894396324,0,1,0
2494,0.573456290629339,1,0,0
2495,0.307163194085728,1,0,0
2496,0.06775761099021937,0,0,1
2497,0.3072927437869678,1,0,0
2498,0.3385245247460429,1,0,0
2499,0.37139369850833437,1,0,0
2500,0.11627501913184435,0,0,1
2501,0.2779180066779273,1,0,0
2502,0.40473364939768175,1,1,1
2503,0.1635163730021384,0,0,1
2504,0.13741009413485727,0,1,0
2505,0.43126118214362996,1,0,0
2506,0.6941318896860527,1,1,1
2507,0.029786081507382933,0,0,1
2508,0.14907323447102028,0,0,1
2509,0.1383418113842182,0,1,0
2510,0.06943361743853216,0,0,1
2511,0.10445170722853836,0,0,1
2512,0.23150935314435017,0,0,1
2513,0.08860126412203795,0,0,1
2514,0.1905030289526748,0,0,1
2515,0.020667884294621186,0,0,1
2516,0.16310930171125082,0,0,1
2517,0.023131887732984358,0,0,1
2518,0.0441790242791994,0,0,1
2519,0.09578132436399722,0,0,1
2520,0.2619822172624723,1,0,0
2521,0.0968529187922581,0,0,1
2522,0.16112259319477618,0,0,1
2523,0.18587856164120975,0,0,1
2524,0.04772984427528226,0,0,1
2525,0.3758414921186929,1,1,1
2526,0.3298726369411197,1,0,0
2527,0.06835643111429457,0,1,0
2528,0.04329189877060036,0,0,1
2529,0.08968396456422012,0,0,1
2530,0.1822122387863936,0,0,1
2531,0.26782722878793974,1,0,0
2532,0.8094635990544699,1,1,1
2533,0.20577162073334376,0,0,1
2534,0.5453033641306497,1,0,0
2535,0.11149138916849222,0,0,1
2536,0.04812435410316995,0,0,1
2537,0.03300518895344362,0,0,1
2538,0.02050355361671985,0,0,1
2539,0.37063949077470204,1,0,0
2540,0.2918733797900971,1,1,1
2541,0.019983639743412662,0,0,1
2542,0.14605409050716944,0,1,0
2543,0.5074899696774797,1,0,0
2544,0.3169607819556455,1,0,0
2545,0.005928156327556167,0,0,1
2546,0.5564994895323718,1,1,1
2547,0.6125328992365844,1,1,1
2548,0.333820245860329,1,1,1
2549,0.11666219244832687,0,1,0
2550,0.3184877085187068,1,1,1
2551,0.1182019011445451,0,0,1
2552,0.032880973741225006,0,0,1
2553,0.16676195386691828,0,0,1
2554,0.11876209460060638,0,0,1
2555,0.6174239069926315,1,1,1
2556,0.4953355731302064,1,1,1
2557,0.05033815428650401,0,0,1
2558,0.10910588577085512,0,0,1
2559,0.13520971089539469,0,1,0
2560,0.2293675454007621,0,0,1
2561,0.028589625472471902,0,0,1
2562,0.03489784253548134,0,0,1
2563,0.7181112045126781,1,1,1
2564,0.07231120858055773,0,1,0
2565,0.7244991156046968,1,1,1
2566,0.1846404533554592,0,0,1
2567,0.026120682654231064,0,0,1
2568,0.0256356423363866,0,0,1
2569,0.19115191987932922,0,0,1
2570,0.11579076226072182,0,0,1
2571,0.23311395072960617,0,0,1
2572,0.18552975409961603,0,0,1
2573,0.22580345695806658,0,0,1
2574,0.5549402323336416,1,1,1
2575,0.20343627739497272,0,0,1
2576,0.1299616561994641,0,0,1
2577,0.3009482875997812,1,0,0
2578,0.262706586387617,1,0,0
2579,0.3793519907735249,1,0,0
2580,0.011617379546714157,0,0,1
2581,0.6325230771000279,1,1,1
2582,0.052661188514110724,0,0,1
2583,0.1261302581445226,0,0,1
2584,0.35912053815504263,1,0,0
2585,0.2342201349130445,0,0,1
2586,0.24360152614887942,0,0,1
2587,0.3331990242104059,1,1,1
2588,0.2491806400471206,0,0,1
2589,0.47719895165067605,1,1,1
2590,0.242282613844242,0,1,0
2591,0.1143316046680366,0,0,1
2592,0.10412265731869308,0,0,1
2593,0.3290583256001145,1,0,0
2594,0.0681263108809782,0,0,1
2595,0.0647689305768796,0,0,1
2596,0.06755497268637478,0,0,1
2597,0.08824057892412418,0,0,1
2598,0.233487624830383,0,0,1
2599,0.20820493043891486,0,0,1
2600,0.027463703698157316,0,0,1
2601,0.6274320441868526,1,1,1
2602,0.5334905251818465,1,0,0
2603,0.13676827657928103,0,0,1
2604,0.35186201705548836,1,0,0
2605,0.025564156810700345,0,0,1
2606,0.03086361571787688,0,0,1
2607,0.022875267599684057,0,0,1
2608,0.2468833350261599,0,0,1
2609,0.315732146318751,1,0,0
2610,0.28300883578827385,1,1,1
2611,0.07929804268344653,0,0,1
2612,0.7406386009992841,1,1,1
2613,0.1439889130007166,0,0,1
2614,0.28185232123447046,1,0,0
2615,0.09034892918734305,0,0,1
2616,0.47255073448073115,1,1,1
2617,0.7389313524951868,1,1,1
2618,0.07939193713980375,0,0,1
2619,0.41826432425057714,1,1,1
2620,0.1088727977780164,0,0,1
2621,0.38054675077179156,1,0,0
2622,0.044411101843611744,0,1,0
2623,0.29882583466102264,1,0,0
2624,0.3833941103844999,1,1,1
2625,0.11927920327839003,0,0,1
2626,0.185226142952017,0,0,1
2627,0.32163609313179065,1,0,0
2628,0.43993411105163627,1,0,0
2629,0.5129147422895777,1,0,0
2630,0.19143655866201947,0,0,1
2631,0.17682114479257782,0,0,1
2632,0.8568459325316028,1,0,0
2633,0.3539764173897644,1,0,0
2634,0.7823519925164536,1,1,1
2635,0.3254279355361952,1,0,0
2636,0.6566506934492694,1,1,1
2637,0.10136169199088985,0,0,1
2638,0.1690160422942133,0,0,1
2639,0.2121260090112126,0,0,1
2640,0.4055210829561178,1,1,1
2641,0.48179359669824107,1,1,1
2642,0.18063972501363024,0,0,1
2643,0.2199413608104558,0,1,0
2644,0.2830956112043005,1,0,0
2645,0.19906416102779034,0,0,1
2646,0.04641582218971718,0,0,1
2647,0.03930814148561157,0,1,0
2648,0.1250639484206434,0,1,0
2649,0.2007487027800916,0,0,1
2650,0.32288138378674114,1,0,0
2651,0.11250860493708237,0,0,1
2652,0.10893704447705221,0,0,1
2653,0.39598742971695355,1,0,0
2654,0.011914337040535128,0,0,1
2655,0.37306200964235614,1,1,1
2656,0.32946614685712317,1,0,0
2657,0.012257310820248613,0,0,1
2658,0.2005716142702726,0,0,1
2659,0.30666913282802966,1,1,1
2660,0.552430649398993,1,0,0
2661,0.341792937413292,1,0,0
2662,0.1440453186340207,0,0,1
2663,0.08174871777053394,0,0,1
2664,0.12272927036347803,0,0,1
2665,0.2353812915136475,0,0,1
2666,0.06434881008921811,0,0,1
2667,0.3789682286847942,1,1,1
2668,0.20312251153181982,0,0,1
2669,0.11714305710739903,0,0,1
2670,0.01636088031938221,0,0,1
2671,0.5052465308212687,1,0,0
2672,0.11528415751619281,0,1,0
2673,0.041704654223138626,0,0,1
2674,0.35315945156313866,1,0,0
2675,0.037024819416746735,0,0,1
2676,0.27033574839348373,1,0,0
2677,0.02418942582603223,0,0,1
2678,0.0654715807806403,0,0,1
2679,0.31407510236572755,1,1,1
2680,0.06034101230796485,0,0,1
2681,0.20151812616179265,0,0,1
2682,0.18776820909497394,0,0,1
2683,0.2995781476821746,1,0,0
2684,0.03973569293060031,0,0,1
2685,0.28723282583941356,1,0,0
2686,0.037240622650327126,0,0,1
2687,0.49717936759583437,1,0,0
2688,0.5130903614635888,1,1,1
2689,0.05284208754556485,0,0,1
2690,0.17137736745920307,0,0,1
2691,0.24880805955020258,0,1,0
2692,0.09181917192341649,0,0,1
2693,0.3861678157514299,1,1,1
2694,0.07583001991278537,0,0,1
2695,0.09871991015422854,0,0,1
2696,0.09556631932525639,0,0,1
2697,0.13985712104917003,0,0,1
2698,0.23656280165850574,0,1,0
2699,0.5353077787429973,1,1,1
2700,0.02476545032284383,0,0,1
2701,0.022048703085575605,0,0,1
2702,0.3308533926637456,1,0,0
2703,0.39774006788531313,1,0,0
2704,0.3963336862281064,1,0,0
2705,0.4430026937393814,1,1,1
2706,0.23016655053713042,0,1,0
2707,0.035674824272713734,0,0,1
2708,0.3202615214635268,1,1,1
2709,0.3283669202542141,1,0,0
2710,0.3704639116644184,1,0,0
2711,0.24232033383727036,0,1,0
2712,0.23538440954245143,0,0,1
2713,0.2890732085411116,1,1,1
2714,0.027253708429966106,0,0,1
2715,0.283046143821866,1,0,0
2716,0.29145306907078594,1,0,0
2717,0.10907620406538476,0,0,1
2718,0.18251014343827354,0,1,0
2719,0.01276465537883209,0,0,1
2720,0.19339081221362375,0,1,0
2721,0.5189585925082767,1,0,0
2722,0.017708648842572394,0,0,1
2723,0.565055739304552,1,0,0
2724,0.09535913778538807,0,0,1
2725,0.44850977052166174,1,0,0
2726,0.3989199265580564,1,0,0
2727,0.4158160088624052,1,0,0
2728,0.06377296201755389,0,0,1
2729,0.3779017811104791,1,1,1
2730,0.36517654083396855,1,0,0
2731,0.13336074473987602,0,0,1
2732,0.16030850281346143,0,0,1
2733,0.19430494359963446,0,1,0
2734,0.42841178383917733,1,1,1
2735,0.3456212789953932,1,0,0
2736,0.505070702675997,1,0,0
2737,0.4676080211915572,1,1,1
2738,0.08091215445796185,0,0,1
2739,0.15851236632108,0,0,1
2740,0.17197883865326102,0,1,0
2741,0.25704906883765133,1,0,0
2742,0.2966617899598504,1,0,0
2743,0.37771067121654245,1,0,0
2744,0.3372590210797455,1,0,0
2745,0.285315957103051,1,0,0
2746,0.4243342484379734,1,1,1
2747,0.2133280649350967,0,0,1
2748,0.14711936141230875,0,0,1
2749,0.1012480449252866,0,0,1
2750,0.3570092934559812,1,0,0
2751,0.13449674498475317,0,1,0
2752,0.2670692996579316,1,1,1
2753,0.26388696133075307,1,0,0
2754,0.1983779778378969,0,0,1
2755,0.4825701762157836,1,1,1
2756,0.14269644224022437,0,0,1
2757,0.704548796444923,1,1,1
2758,0.6447091658140951,1,0,0
2759,0.2966510248687194,1,0,0
2760,0.3042932393857023,1,1,1
2761,0.11639935303510474,0,0,1
2762,0.5002907215981509,1,0,0
2763,0.3059525383961288,1,1,1
2764,0.15542762742025462,0,0,1
2765,0.21772022971831884,0,0,1
2766,0.06451923461291642,0,0,1
2767,0.4760435218201249,1,1,1
2768,0.12185985988923809,0,0,1
2769,0.06458102613826766,0,0,1
2770,0.22871847636309584,0,0,1
2771,0.2187495822737513,0,0,1
2772,0.4441166926406721,1,1,1
2773,0.18056606088802085,0,0,1
2774,0.1274730095708385,0,0,1
2775,0.2858854562177334,1,0,0
2776,0.13855529378788334,0,0,1
2777,0.14575613845980684,0,1,0
2778,0.17727231770031626,0,1,0
2779,0.21818567929710075,0,0,1
2780,0.1010268691368359,0,1,0
2781,0.4358388807303897,1,0,0
2782,0.2673548129962616,1,0,0
2783,0.29987717656272783,1,1,1
2784,0.04862098087865174,0,0,1
2785,0.15596327236060914,0,1,0
2786,0.17572431455709903,0,0,1
2787,0.08657479703193838,0,0,1
2788,0.18528443926718308,0,0,1
2789,0.11186690741707495,0,0,1
2790,0.01801689256508887,0,0,1
2791,0.06364753030154402,0,1,0
2792,0.4603489799713233,1,1,1
2793,0.12653011744511733,0,0,1
2794,0.06197645625433834,0,0,1
2795,0.2830650248462403,1,0,0
2796,0.2663991710488358,1,0,0
2797,0.20391049457824473,0,1,0
2798,0.21448158279631613,0,0,1
2799,0.2802510827290645,1,0,0
2800,0.2401615966941375,0,1,0
2801,0.04310599965787876,0,0,1
2802,0.14818799954545947,0,0,1
2803,0.27892416956691535,1,0,0
2804,0.019731099672588903,0,0,1
2805,0.49754998523220484,1,0,0
2806,0.049424855028450954,0,0,1
2807,0.27703927837638853,1,1,1
2808,0.17272520710699846,0,0,1
2809,0.03685703123413431,0,0,1
2810,0.13833099735791365,0,0,1
2811,0.5965937480376675,1,1,1
2812,0.05800050872183837,0,1,0
2813,0.17340312559163085,0,0,1
2814,0.019711783456609178,0,0,1
2815,0.1939926619478305,0,0,1
2816,0.20965028712444111,0,0,1
2817,0.19003450163931213,0,0,1
2818,0.6717059058480703,1,0,0
2819,0.564150877869201,1,0,0
2820,0.3395327596200707,1,0,0
2821,0.4055957917779064,1,1,1
2822,0.04373052557786694,0,0,1
2823,0.08078376946738963,0,0,1
2824,0.24463721997171695,0,0,1
2825,0.08499406081503491,0,0,1
2826,0.4896117885945941,1,0,0
2827,0.047095758649798425,0,0,1
2828,0.2003036297987172,0,0,1
2829,0.3089141418754392,1,0,0
2830,0.4010628748998786,1,0,0
2831,0.6111179617726241,1,1,1
2832,0.09581605887228029,0,0,1
2833,0.40031639813510267,1,0,0
2834,0.12955342383806123,0,0,1
2835,0.3033662099986687,1,0,0
2836,0.6945064242394794,1,1,1
2837,0.24551964027188644,0,1,0
2838,0.15137449773457856,0,1,0
2839,0.17453652114367646,0,0,1
2840,0.25958389025211437,1,1,1
2841,0.2110881795281465,0,0,1
2842,0.6508603890155238,1,1,1
2843,0.021935253998462745,0,0,1
2844,0.11771870805871953,0,0,1
2845,0.4943176246031644,1,1,1
2846,0.326612677090266,1,0,0
2847,0.20952065816074583,0,0,1
2848,0.20083700585749642,0,0,1
2849,0.8018665198964339,1,0,0
2850,0.29668701881534254,1,1,1
2851,0.2764067932648694,1,0,0
2852,0.052690671140254275,0,0,1
2853,0.11010395462823397,0,0,1
2854,0.36542874472831277,1,1,1
2855,0.35220736412155373,1,0,0
2856,0.03109017311932416,0,0,1
2857,0.04673768262781275,0,0,1
2858,0.2444423441137541,0,1,0
2859,0.555487405110157,1,0,0
2860,0.44477563526085484,1,0,0
2861,0.020792961360706186,0,0,1
2862,0.43927500195063685,1,0,0
2863,0.09899765267283245,0,0,1
2864,0.24907884423302673,0,0,1
2865,0.3021554563682769,1,1,1
2866,0.23189042072881028,0,0,1
2867,0.2072494458281603,0,0,1
2868,0.2524108021025516,1,0,0
2869,0.09536118431062302,0,0,1
2870,0.18875371715911604,0,0,1
2871,0.10227896409662907,0,0,1
2872,0.2637470389709661,1,0,0
2873,0.259419387472259,1,1,1
2874,0.49506501475691256,1,0,0
2875,0.3394131410489748,1,0,0
2876,0.3518809358237419,1,0,0
2877,0.233992676749464,0,0,1
2878,0.291425929125102,1,0,0
2879,0.46582796776818614,1,1,1
2880,0.3891384508810416,1,0,0
2881,0.205216373042574,0,0,1
2882,0.23079464831104768,0,0,1
2883,0.1735819418172576,0,0,1
2884,0.034125579446369736,0,0,1
2885,0.657984672993148,1,1,1
2886,0.018107568850404654,0,0,1
2887,0.22975777715913193,0,0,1
2888,0.6262964413291896,1,1,1
2889,0.08193356939452145,0,0,1
2890,0.13267677476868123,0,0,1
2891,0.15819123042777838,0,1,0
2892,0.2767841280205916,1,0,0
2893,0.31294149792107506,1,0,0
2894,0.12016401422754319,0,0,1
2895,0.08898060862530255,0,0,1
2896,0.18108071866747155,0,0,1
2897,0.4830587230547504,1,1,1
2898,0.2319042051766207,0,0,1
2899,0.021139119533232775,0,0,1
2900,0.17702381838017556,0,0,1
2901,0.04686238005405674,0,0,1
2902,0.10997414296306585,0,0,1
2903,0.28197192551854844,1,0,0
2904,0.15204532819271044,0,0,1
2905,0.5576115016394682,1,0,0
2906,0.25498662605660494,1,0,0
2907,0.3777798084468399,1,0,0
2908,0.5002424751451453,1,1,1
2909,0.16474582512287594,0,0,1
2910,0.5018576910444068,1,1,1
2911,0.024596095030361864,0,0,1
2912,0.025176654113128527,0,0,1
2913,0.3579331073658091,1,1,1
2914,0.30437646230720594,1,1,1
2915,0.1553510076303245,0,0,1
2916,0.3985016986719988,1,0,0
2917,0.2549965567037469,1,1,1
2918,0.1945750335877231,0,0,1
2919,0.01066695747118096,0,0,1
2920,0.4770183590921233,1,0,0
2921,0.6234282974560621,1,1,1
2922,0.26517333126558285,1,0,0
2923,0.33809142317497853,1,0,0
2924,0.8413499140513618,1,1,1
2925,0.4446526351681497,1,0,0
2926,0.2656303166834382,1,0,0
2927,0.3929936145521564,1,0,0
2928,0.5993653442833998,1,1,1
2929,0.01881930819768385,0,0,1
2930,0.13030651765090862,0,0,1
2931,0.3921684013479313,1,1,1
2932,0.3252126687500496,1,1,1
2933,0.06396298960417024,0,0,1
2934,0.4917777264011485,1,0,0
2935,0.06970563255603202,0,0,1
2936,0.3883062383541306,1,0,0
2937,0.05543191165336847,0,0,1
2938,0.2904242805902717,1,1,1
2939,0.3379480924132129,1,0,0
2940,0.029493950010697434,0,0,1
2941,0.39197615999142876,1,1,1
2942,0.1291550877003752,0,0,1
2943,0.07038163720489543,0,0,1
2944,0.14446430766909435,0,0,1
2945,0.19992173188296947,0,0,1
2946,0.3688950345689662,1,1,1
2947,0.37769689404548445,1,1,1
2948,0.09209133301809991,0,0,1
2949,0.0171546592723667,0,0,1
2950,0.03182906471874014,0,0,1
2951,0.2753737627695092,1,1,1
2952,0.0485340131072054,0,0,1
2953,0.3016074490462989,1,0,0
2954,0.5757467453286215,1,0,0
2955,0.030093638482545537,0,0,1
2956,0.27608980747232426,1,0,0
2957,0.1936408577038392,0,0,1
2958,0.5623218409425323,1,1,1
2959,0.22343045339338963,0,0,1
2960,0.20057782383466682,0,0,1
2961,0.034443860860292275,0,0,1
2962,0.1419385893315417,0,0,1
2963,0.03238247782487247,0,0,1
2964,0.2408995256551193,0,0,1
2965,0.24763972489125308,0,0,1
2966,0.41932549348328574,1,1,1
2967,0.2189397349683806,0,0,1
2968,0.06597793933017948,0,0,1
2969,0.21896583392659963,0,0,1
